,sample_id,filename,given_label,noisy_label
35944,35944,chihuahua_s_000278.png,5,3
35945,35945,automobile_s_001990.png,1,1
35946,35946,wapiti_s_000066.png,4,2
35947,35947,wagtail_s_000305.png,2,5
35948,35948,station_wagon_s_002148.png,1,1
35949,35949,mongrel_s_002025.png,5,3
35950,35950,bufo_bufo_s_001350.png,6,2
35951,35951,green_frog_s_000992.png,6,6
35952,35952,airbus_s_000928.png,0,8
35953,35953,station_wagon_s_001614.png,1,9
35954,35954,barren_ground_caribou_s_000085.png,4,2
35955,35955,finch_s_000319.png,2,2
35956,35956,sika_s_001752.png,4,5
35957,35957,struthio_camelus_s_000067.png,2,4
35958,35958,passerine_s_000024.png,2,6
35959,35959,honey_eater_s_000921.png,2,5
35960,35960,cat_s_000867.png,3,5
35961,35961,aerial_ladder_truck_s_001470.png,9,1
35962,35962,lippizan_s_000450.png,7,7
35963,35963,stealth_bomber_s_000342.png,0,2
35964,35964,japanese_spaniel_s_000989.png,5,5
35965,35965,station_wagon_s_001659.png,1,1
35966,35966,compact_s_000206.png,1,1
35967,35967,alauda_arvensis_s_000262.png,2,2
35968,35968,red_deer_s_002189.png,4,4
35969,35969,stud_mare_s_001400.png,7,4
35970,35970,wapiti_s_001009.png,4,2
35971,35971,frog_s_002667.png,6,3
35972,35972,lippizan_s_000565.png,7,2
35973,35973,stealth_bomber_s_000108.png,0,2
35974,35974,ladder_truck_s_000400.png,9,1
35975,35975,arabian_s_000054.png,7,7
35976,35976,tabby_cat_s_000735.png,3,5
35977,35977,spring_frog_s_001348.png,6,2
35978,35978,dama_dama_s_000108.png,4,0
35979,35979,police_cruiser_s_001407.png,1,1
35980,35980,tennessee_walking_horse_s_000704.png,7,5
35981,35981,ladder_truck_s_001785.png,9,1
35982,35982,gelding_s_001710.png,7,5
35983,35983,leopard_frog_s_001912.png,6,3
35984,35984,tipper_lorry_s_000505.png,9,1
35985,35985,iceboat_s_000744.png,8,0
35986,35986,dawn_horse_s_001595.png,7,7
35987,35987,dawn_horse_s_000465.png,7,7
35988,35988,gelding_s_001796.png,7,5
35989,35989,dog_s_000413.png,5,3
35990,35990,automobile_s_001473.png,1,9
35991,35991,jumbo_jet_s_001656.png,0,0
35992,35992,passenger_ship_s_001047.png,8,0
35993,35993,canis_familiaris_s_000463.png,5,5
35994,35994,felis_catus_s_001221.png,3,5
35995,35995,tank_ship_s_000925.png,8,8
35996,35996,stealth_bomber_s_001735.png,0,1
35997,35997,mule_deer_s_001259.png,4,6
35998,35998,tabby_cat_s_002091.png,3,3
35999,35999,packet_boat_s_000647.png,8,9
36000,36000,tabby_cat_s_001708.png,3,3
36001,36001,ship_s_001368.png,8,9
36002,36002,domestic_dog_s_000301.png,5,5
36003,36003,fawn_s_001714.png,4,6
36004,36004,aeroplane_s_000154.png,0,4
36005,36005,auto_s_001665.png,1,1
36006,36006,rhea_s_001553.png,2,4
36007,36007,stealth_fighter_s_001343.png,0,2
36008,36008,wapiti_s_000183.png,4,7
36009,36009,accentor_s_001190.png,2,3
36010,36010,tip_truck_s_000470.png,9,1
36011,36011,passerine_s_000350.png,2,3
36012,36012,american_toad_s_000597.png,6,3
36013,36013,passenger_ship_s_000023.png,8,9
36014,36014,tabby_cat_s_002101.png,3,5
36015,36015,wagon_s_001537.png,1,9
36016,36016,blenheim_spaniel_s_000462.png,5,2
36017,36017,stud_mare_s_000136.png,7,7
36018,36018,fighter_aircraft_s_000214.png,0,8
36019,36019,stag_s_001234.png,4,4
36020,36020,cassowary_s_002288.png,2,8
36021,36021,station_wagon_s_000714.png,1,1
36022,36022,maltese_s_001420.png,5,3
36023,36023,bufo_viridis_s_000789.png,6,2
36024,36024,lightship_s_000051.png,8,8
36025,36025,nandu_s_002105.png,2,5
36026,36026,tabby_s_001981.png,3,3
36027,36027,cat_s_002392.png,3,2
36028,36028,compact_car_s_001231.png,1,9
36029,36029,wrecker_s_002388.png,9,1
36030,36030,english_toy_spaniel_s_000518.png,5,5
36031,36031,tractor_trailer_s_000457.png,9,1
36032,36032,odocoileus_hemionus_s_000250.png,4,2
36033,36033,coupe_s_002318.png,1,9
36034,36034,lipizzan_s_000045.png,7,5
36035,36035,chihuahua_s_002203.png,5,5
36036,36036,felis_domesticus_s_000502.png,3,3
36037,36037,arabian_s_000741.png,7,7
36038,36038,dive_bomber_s_000916.png,0,0
36039,36039,convertible_s_002461.png,1,9
36040,36040,convertible_s_000038.png,1,9
36041,36041,pekingese_s_002537.png,5,3
36042,36042,moving_van_s_001083.png,9,1
36043,36043,tabby_cat_s_001997.png,3,3
36044,36044,rana_temporaria_s_001605.png,6,2
36045,36045,tractor_trailer_s_000067.png,9,1
36046,36046,convertible_s_000753.png,1,9
36047,36047,barking_deer_s_000125.png,4,2
36048,36048,blenheim_spaniel_s_000317.png,5,2
36049,36049,fighter_aircraft_s_000656.png,0,0
36050,36050,tipper_truck_s_000374.png,9,8
36051,36051,domestic_cat_s_000916.png,3,5
36052,36052,seaplane_s_002121.png,0,0
36053,36053,estate_car_s_000280.png,1,8
36054,36054,alley_cat_s_002718.png,3,5
36055,36055,stealth_fighter_s_000808.png,0,4
36056,36056,peke_s_000234.png,5,2
36057,36057,english_toy_spaniel_s_000994.png,5,3
36058,36058,station_wagon_s_001738.png,1,9
36059,36059,trucking_rig_s_000524.png,9,9
36060,36060,bullfrog_s_001546.png,6,8
36061,36061,american_green_toad_s_000056.png,6,3
36062,36062,western_toad_s_000928.png,6,6
36063,36063,cat_s_000688.png,3,5
36064,36064,fire_truck_s_000820.png,9,1
36065,36065,broodmare_s_001755.png,7,9
36066,36066,tabby_cat_s_001534.png,3,5
36067,36067,auto_s_000255.png,1,9
36068,36068,biplane_s_000486.png,0,2
36069,36069,alytes_obstetricans_s_000227.png,6,4
36070,36070,cassowary_s_001712.png,2,2
36071,36071,wapiti_s_000345.png,4,0
36072,36072,dunnock_s_001656.png,2,0
36073,36073,mongrel_s_001522.png,5,5
36074,36074,tabby_s_000863.png,3,6
36075,36075,japanese_spaniel_s_001399.png,5,3
36076,36076,delivery_truck_s_001627.png,9,9
36077,36077,domestic_cat_s_000212.png,3,0
36078,36078,gelding_s_001683.png,7,4
36079,36079,rana_catesbeiana_s_000041.png,6,6
36080,36080,domestic_cat_s_000228.png,3,2
36081,36081,taxi_s_000676.png,1,0
36082,36082,pekingese_s_001609.png,5,3
36083,36083,sika_s_000468.png,4,3
36084,36084,alces_alces_s_000237.png,4,7
36085,36085,coupe_s_000908.png,1,9
36086,36086,convertible_s_001586.png,1,1
36087,36087,mouser_s_001078.png,3,5
36088,36088,tipper_truck_s_000907.png,9,1
36089,36089,bufo_marinus_s_000437.png,6,4
36090,36090,elk_s_000492.png,4,0
36091,36091,pilot_boat_s_000528.png,8,8
36092,36092,struthio_camelus_s_000385.png,2,2
36093,36093,mongrel_s_001709.png,5,4
36094,36094,dromaius_novaehollandiae_s_000339.png,2,2
36095,36095,dunnock_s_000292.png,2,5
36096,36096,fallow_deer_s_000288.png,4,2
36097,36097,guard_boat_s_001104.png,8,3
36098,36098,tennessee_walker_s_000499.png,7,5
36099,36099,truck_s_001018.png,9,7
36100,36100,fighter_aircraft_s_000884.png,0,0
36101,36101,convertible_s_000678.png,1,1
36102,36102,compact_car_s_002312.png,1,9
36103,36103,toy_dog_s_000128.png,5,5
36104,36104,dog_s_002052.png,5,7
36105,36105,deer_s_000227.png,4,4
36106,36106,biplane_s_000689.png,0,7
36107,36107,station_wagon_s_000076.png,1,9
36108,36108,passenger_ship_s_000479.png,8,1
36109,36109,trailer_truck_s_000403.png,9,0
36110,36110,bufo_viridis_s_000079.png,6,6
36111,36111,toad_s_000252.png,6,2
36112,36112,wagtail_s_001864.png,2,7
36113,36113,tabby_s_000056.png,3,3
36114,36114,lipizzan_s_000359.png,7,2
36115,36115,delivery_truck_s_000068.png,9,1
36116,36116,wagtail_s_001119.png,2,2
36117,36117,articulated_lorry_s_000890.png,9,9
36118,36118,trailer_truck_s_001226.png,9,1
36119,36119,jetliner_s_001460.png,0,2
36120,36120,english_toy_spaniel_s_000015.png,5,5
36121,36121,pekingese_s_002073.png,5,3
36122,36122,cassowary_s_001326.png,2,3
36123,36123,toy_dog_s_000009.png,5,2
36124,36124,true_cat_s_000421.png,3,5
36125,36125,kiwi_s_000766.png,2,5
36126,36126,dog_s_001951.png,5,5
36127,36127,mutt_s_001383.png,5,3
36128,36128,convertible_s_001881.png,1,9
36129,36129,compact_s_001974.png,1,8
36130,36130,cassowary_s_000309.png,2,3
36131,36131,supertanker_s_000069.png,8,0
36132,36132,puppy_s_000570.png,5,3
36133,36133,cavalry_horse_s_001264.png,7,7
36134,36134,attack_aircraft_s_001403.png,0,5
36135,36135,arabian_s_001261.png,7,4
36136,36136,mare_s_000928.png,7,5
36137,36137,pipit_s_001888.png,2,2
36138,36138,bird_s_000772.png,2,2
36139,36139,maltese_s_000316.png,5,5
36140,36140,house_cat_s_000241.png,3,5
36141,36141,anthus_pratensis_s_000089.png,2,4
36142,36142,fallow_deer_s_000748.png,4,3
36143,36143,lorry_s_002282.png,9,1
36144,36144,stud_mare_s_000913.png,7,7
36145,36145,felis_catus_s_000561.png,3,3
36146,36146,cargo_ship_s_002052.png,8,9
36147,36147,southwestern_toad_s_000303.png,6,2
36148,36148,attack_aircraft_s_000930.png,0,0
36149,36149,stealth_bomber_s_001911.png,0,3
36150,36150,chihuahua_s_001594.png,5,5
36151,36151,sea_boat_s_001278.png,8,8
36152,36152,passerine_s_000529.png,2,0
36153,36153,coupe_s_000768.png,1,9
36154,36154,wagtail_s_001379.png,2,2
36155,36155,stealth_bomber_s_001085.png,0,0
36156,36156,alces_alces_s_001860.png,4,2
36157,36157,tabby_cat_s_002617.png,3,2
36158,36158,convertible_s_002886.png,1,1
36159,36159,tabby_cat_s_000268.png,3,5
36160,36160,cervus_sika_s_000057.png,4,4
36161,36161,tabby_cat_s_001438.png,3,5
36162,36162,bird_of_passage_s_000892.png,2,0
36163,36163,stealth_bomber_s_000459.png,0,2
36164,36164,yosemite_toad_s_000007.png,6,3
36165,36165,dump_truck_s_001825.png,9,0
36166,36166,mutt_s_001683.png,5,3
36167,36167,odocoileus_hemionus_s_000355.png,4,6
36168,36168,cervus_elaphus_s_001092.png,4,4
36169,36169,flying_bird_s_001061.png,2,0
36170,36170,sparrow_s_001924.png,2,4
36171,36171,domestic_dog_s_000936.png,5,5
36172,36172,appaloosa_s_002084.png,7,7
36173,36173,passerine_s_000086.png,2,2
36174,36174,stallion_s_000754.png,7,3
36175,36175,airbus_s_002042.png,0,2
36176,36176,bufo_boreas_s_000007.png,6,6
36177,36177,fallow_deer_s_001398.png,4,4
36178,36178,roe_deer_s_001858.png,4,5
36179,36179,moving_van_s_000699.png,9,9
36180,36180,twinjet_s_001190.png,0,2
36181,36181,station_wagon_s_002307.png,1,9
36182,36182,fallow_deer_s_000287.png,4,8
36183,36183,fighter_aircraft_s_001145.png,0,1
36184,36184,ostrich_s_002274.png,2,0
36185,36185,finch_s_000419.png,2,4
36186,36186,bird_s_001916.png,2,0
36187,36187,police_boat_s_000148.png,8,0
36188,36188,crapaud_s_000506.png,6,5
36189,36189,buckskin_s_000271.png,7,3
36190,36190,quarter_horse_s_001544.png,7,5
36191,36191,toy_s_000399.png,5,5
36192,36192,tailed_frog_s_000035.png,6,2
36193,36193,passerine_s_001453.png,2,0
36194,36194,shooting_brake_s_001646.png,1,1
36195,36195,stealth_fighter_s_001001.png,0,0
36196,36196,maltese_dog_s_000778.png,5,5
36197,36197,alauda_arvensis_s_000166.png,2,0
36198,36198,car_transporter_s_000899.png,9,8
36199,36199,muntjac_s_000360.png,4,6
36200,36200,racing_boat_s_000455.png,8,0
36201,36201,plane_s_000924.png,0,0
36202,36202,king_charles_spaniel_s_000021.png,5,5
36203,36203,walking_horse_s_000177.png,7,7
36204,36204,european_elk_s_000059.png,4,2
36205,36205,arabian_s_001063.png,7,5
36206,36206,japanese_spaniel_s_000008.png,5,4
36207,36207,king_charles_spaniel_s_000291.png,5,3
36208,36208,convertible_s_001417.png,1,9
36209,36209,hospital_ship_s_001577.png,8,0
36210,36210,tipper_truck_s_000189.png,9,8
36211,36211,true_cat_s_000878.png,3,5
36212,36212,felis_domesticus_s_000423.png,3,5
36213,36213,wagtail_s_000040.png,2,3
36214,36214,dredger_s_001195.png,8,8
36215,36215,convertible_s_002850.png,1,8
36216,36216,tomcat_s_001766.png,3,3
36217,36217,dog_s_001888.png,5,3
36218,36218,truck_s_000563.png,9,9
36219,36219,tabby_cat_s_002832.png,3,5
36220,36220,liberty_ship_s_000621.png,8,8
36221,36221,boat_s_001572.png,8,6
36222,36222,cat_s_000918.png,3,5
36223,36223,delivery_truck_s_000647.png,9,1
36224,36224,mongrel_s_001726.png,5,5
36225,36225,roe_deer_s_000368.png,4,4
36226,36226,domestic_cat_s_000645.png,3,3
36227,36227,pekingese_s_001963.png,5,5
36228,36228,twinjet_s_001311.png,0,4
36229,36229,merchant_ship_s_000453.png,8,3
36230,36230,mouser_s_001258.png,3,2
36231,36231,attack_aircraft_s_001320.png,0,0
36232,36232,rana_pipiens_s_000244.png,6,3
36233,36233,puppy_s_001324.png,5,3
36234,36234,fallow_deer_s_001247.png,4,5
36235,36235,domestic_dog_s_001519.png,5,3
36236,36236,coupe_s_000405.png,1,6
36237,36237,estate_car_s_001065.png,1,9
36238,36238,coupe_s_001228.png,1,1
36239,36239,lippizan_s_000330.png,7,7
36240,36240,felis_catus_s_000128.png,3,2
36241,36241,leopard_frog_s_000158.png,6,8
36242,36242,dunnock_s_000778.png,2,2
36243,36243,alytes_obstetricans_s_000178.png,6,5
36244,36244,tabby_cat_s_002083.png,3,5
36245,36245,dromaius_novaehollandiae_s_000073.png,2,2
36246,36246,maltese_s_000035.png,5,3
36247,36247,odocoileus_hemionus_s_000937.png,4,2
36248,36248,dawn_horse_s_001543.png,7,4
36249,36249,cat_s_001507.png,3,3
36250,36250,garbage_truck_s_000609.png,9,1
36251,36251,convertible_s_000239.png,1,9
36252,36252,attack_aircraft_s_001202.png,0,0
36253,36253,fireboat_s_000356.png,8,6
36254,36254,jumbo_jet_s_001072.png,0,8
36255,36255,oil_tanker_s_000554.png,8,0
36256,36256,tennessee_walking_horse_s_000410.png,7,5
36257,36257,toad_frog_s_000195.png,6,2
36258,36258,coupe_s_001943.png,1,1
36259,36259,maltese_s_001137.png,5,3
36260,36260,riding_horse_s_000004.png,7,2
36261,36261,emu_s_000743.png,2,4
36262,36262,lightship_s_001913.png,8,8
36263,36263,bufo_microscaphus_s_000038.png,6,9
36264,36264,felis_catus_s_001610.png,3,3
36265,36265,quarter_horse_s_000049.png,7,4
36266,36266,camion_s_000532.png,9,1
36267,36267,supertanker_s_000608.png,8,0
36268,36268,finch_s_000122.png,2,9
36269,36269,tabby_s_000045.png,3,5
36270,36270,tennessee_walker_s_000372.png,7,5
36271,36271,aerial_ladder_truck_s_001421.png,9,1
36272,36272,cervus_elaphus_s_001383.png,4,7
36273,36273,domestic_cat_s_000541.png,3,3
36274,36274,bufo_calamita_s_000026.png,6,5
36275,36275,tomcat_s_001524.png,3,6
36276,36276,red_deer_s_000348.png,4,3
36277,36277,trucking_rig_s_000719.png,9,9
36278,36278,arabian_s_002446.png,7,5
36279,36279,airliner_s_000144.png,0,2
36280,36280,lorry_s_000541.png,9,1
36281,36281,stud_mare_s_000007.png,7,4
36282,36282,bufo_bufo_s_001826.png,6,3
36283,36283,trucking_rig_s_001062.png,9,0
36284,36284,frog_s_000997.png,6,2
36285,36285,rana_temporaria_s_001267.png,6,2
36286,36286,dive_bomber_s_001012.png,0,1
36287,36287,stealth_bomber_s_000889.png,0,2
36288,36288,tipper_s_000433.png,9,9
36289,36289,fighter_aircraft_s_000515.png,0,0
36290,36290,toad_frog_s_000724.png,6,2
36291,36291,tipper_s_000323.png,9,1
36292,36292,fallow_deer_s_000868.png,4,4
36293,36293,meadow_pipit_s_000410.png,2,0
36294,36294,capreolus_capreolus_s_000488.png,4,3
36295,36295,speedboat_s_002295.png,8,1
36296,36296,bufo_microscaphus_s_000060.png,6,2
36297,36297,freighter_s_001646.png,8,6
36298,36298,compact_car_s_001808.png,1,9
36299,36299,passenger_ship_s_000112.png,8,0
36300,36300,sparrow_s_001122.png,2,0
36301,36301,maltese_s_001873.png,5,3
36302,36302,rangifer_tarandus_s_001172.png,4,0
36303,36303,arabian_s_002302.png,7,5
36304,36304,bufo_viridis_s_001119.png,6,0
36305,36305,bird_s_001126.png,2,2
36306,36306,tennessee_walking_horse_s_000461.png,7,4
36307,36307,passerine_s_000169.png,2,4
36308,36308,blenheim_spaniel_s_000315.png,5,3
36309,36309,trucking_rig_s_000500.png,9,8
36310,36310,natterjack_s_000421.png,6,3
36311,36311,biplane_s_001606.png,0,8
36312,36312,reconnaissance_plane_s_000463.png,0,2
36313,36313,leptodactylus_pentadactylus_s_000040.png,6,6
36314,36314,propeller_plane_s_001282.png,0,0
36315,36315,tipper_truck_s_000657.png,9,9
36316,36316,meadow_pipit_s_001242.png,2,3
36317,36317,elk_s_000253.png,4,2
36318,36318,rana_catesbeiana_s_000506.png,6,3
36319,36319,mule_deer_s_000762.png,4,4
36320,36320,true_cat_s_001939.png,3,4
36321,36321,garbage_truck_s_000253.png,9,9
36322,36322,twinjet_s_001274.png,0,2
36323,36323,attack_aircraft_s_000198.png,0,2
36324,36324,sea_boat_s_001848.png,8,8
36325,36325,fighter_aircraft_s_000360.png,0,9
36326,36326,american_elk_s_001248.png,4,2
36327,36327,odocoileus_hemionus_s_001296.png,4,2
36328,36328,lipizzan_s_000669.png,7,7
36329,36329,dump_truck_s_000499.png,9,1
36330,36330,meadow_pipit_s_001121.png,2,5
36331,36331,police_cruiser_s_001083.png,1,1
36332,36332,japanese_spaniel_s_000341.png,5,5
36333,36333,cruiser_s_000776.png,1,9
36334,36334,coupe_s_000215.png,1,1
36335,36335,mutt_s_001659.png,5,3
36336,36336,fallow_deer_s_000367.png,4,7
36337,36337,stealth_bomber_s_001357.png,0,0
36338,36338,cavalry_horse_s_000655.png,7,4
36339,36339,meadow_pipit_s_000501.png,2,5
36340,36340,sparrow_s_002202.png,2,2
36341,36341,oil_tanker_s_000349.png,8,8
36342,36342,broodmare_s_000527.png,7,5
36343,36343,car_s_000353.png,1,9
36344,36344,cassowary_s_001065.png,2,6
36345,36345,odocoileus_hemionus_s_000468.png,4,4
36346,36346,quarter_horse_s_000160.png,7,4
36347,36347,toy_spaniel_s_001809.png,5,7
36348,36348,bufo_americanus_s_001511.png,6,2
36349,36349,wagtail_s_001765.png,2,6
36350,36350,pekinese_s_000497.png,5,3
36351,36351,domestic_cat_s_000805.png,3,5
36352,36352,gelding_s_000575.png,7,7
36353,36353,biplane_s_001492.png,0,2
36354,36354,domestic_dog_s_001358.png,5,3
36355,36355,wagtail_s_000831.png,2,4
36356,36356,fighter_aircraft_s_001123.png,0,9
36357,36357,attack_aircraft_s_001789.png,0,8
36358,36358,twinjet_s_000720.png,0,0
36359,36359,motorcar_s_002333.png,1,9
36360,36360,toad_s_000829.png,6,3
36361,36361,mule_deer_s_000666.png,4,3
36362,36362,chihuahua_s_002284.png,5,3
36363,36363,twinjet_s_001530.png,0,0
36364,36364,gelding_s_000835.png,7,5
36365,36365,bufo_marinus_s_000287.png,6,2
36366,36366,tabby_s_000399.png,3,5
36367,36367,finch_s_000499.png,2,3
36368,36368,bufo_bufo_s_001694.png,6,2
36369,36369,broodmare_s_001273.png,7,5
36370,36370,jumbojet_s_000090.png,0,8
36371,36371,hospital_ship_s_001198.png,8,3
36372,36372,fallow_deer_s_000154.png,4,5
36373,36373,american_toad_s_000752.png,6,2
36374,36374,dive_bomber_s_000803.png,0,9
36375,36375,iceboat_s_000881.png,8,9
36376,36376,automobile_s_000226.png,1,1
36377,36377,struthio_camelus_s_000156.png,2,7
36378,36378,mutt_s_000077.png,5,5
36379,36379,car_s_000130.png,1,9
36380,36380,pickerel_frog_s_000072.png,6,2
36381,36381,delivery_truck_s_000062.png,9,1
36382,36382,alauda_arvensis_s_000884.png,2,2
36383,36383,rangifer_caribou_s_000567.png,4,5
36384,36384,laundry_truck_s_000604.png,9,1
36385,36385,emu_s_002482.png,2,2
36386,36386,jetliner_s_000140.png,0,2
36387,36387,maltese_dog_s_001011.png,5,3
36388,36388,coupe_s_000329.png,1,1
36389,36389,propeller_plane_s_001784.png,0,0
36390,36390,ferry_s_000052.png,8,1
36391,36391,pontoon_s_001275.png,8,5
36392,36392,toy_s_001552.png,5,3
36393,36393,monoplane_s_000322.png,0,2
36394,36394,arabian_s_000288.png,7,5
36395,36395,airbus_s_001363.png,0,8
36396,36396,rana_temporaria_s_000052.png,6,2
36397,36397,aerial_ladder_truck_s_001345.png,9,9
36398,36398,passerine_s_000665.png,2,0
36399,36399,broodmare_s_001155.png,7,5
36400,36400,shooting_brake_s_001268.png,1,1
36401,36401,delivery_truck_s_000179.png,9,8
36402,36402,ostrich_s_001497.png,2,7
36403,36403,boat_s_000733.png,8,8
36404,36404,airliner_s_001849.png,0,0
36405,36405,passenger_ship_s_001990.png,8,8
36406,36406,alces_alces_s_000018.png,4,7
36407,36407,quarter_horse_s_000503.png,7,5
36408,36408,honey_eater_s_000984.png,2,5
36409,36409,tennessee_walking_horse_s_000873.png,7,4
36410,36410,bird_s_002158.png,2,0
36411,36411,puppy_s_000972.png,5,5
36412,36412,lippizaner_s_001188.png,7,2
36413,36413,tip_truck_s_000292.png,9,9
36414,36414,tabby_cat_s_002750.png,3,2
36415,36415,jumbo_jet_s_001475.png,0,7
36416,36416,mongrel_s_002187.png,5,3
36417,36417,arabian_s_001902.png,7,7
36418,36418,tabby_cat_s_002428.png,3,5
36419,36419,rana_temporaria_s_001818.png,6,6
36420,36420,roe_deer_s_000148.png,4,8
36421,36421,pekingese_s_000595.png,5,5
36422,36422,alley_cat_s_001399.png,3,0
36423,36423,flying_bird_s_000229.png,2,3
36424,36424,passenger_ship_s_001271.png,8,0
36425,36425,tabby_s_000832.png,3,5
36426,36426,lark_s_000872.png,2,6
36427,36427,multiengine_airplane_s_000195.png,0,2
36428,36428,dama_dama_s_000119.png,4,4
36429,36429,broodmare_s_000004.png,7,7
36430,36430,american_toad_s_001426.png,6,4
36431,36431,domestic_cat_s_000617.png,3,3
36432,36432,garbage_truck_s_001673.png,9,1
36433,36433,appaloosa_s_000135.png,7,5
36434,36434,aerial_ladder_truck_s_000143.png,9,9
36435,36435,domestic_dog_s_000990.png,5,3
36436,36436,dunnock_s_000872.png,2,3
36437,36437,woodland_caribou_s_001459.png,4,4
36438,36438,motorboat_s_001200.png,8,0
36439,36439,mutt_s_001293.png,5,3
36440,36440,mouser_s_000196.png,3,3
36441,36441,honey_eater_s_000036.png,2,0
36442,36442,stag_s_002543.png,4,3
36443,36443,pontoon_s_000819.png,8,8
36444,36444,boat_s_002803.png,8,0
36445,36445,cruiser_s_000144.png,1,9
36446,36446,stealth_fighter_s_001564.png,0,2
36447,36447,ostrich_s_000352.png,2,0
36448,36448,domestic_cat_s_000367.png,3,5
36449,36449,flying_bird_s_001737.png,2,2
36450,36450,sparrow_s_002764.png,2,6
36451,36451,motorboat_s_000436.png,8,8
36452,36452,gelding_s_000959.png,7,7
36453,36453,toy_spaniel_s_001618.png,5,3
36454,36454,dog_s_000426.png,5,5
36455,36455,estate_car_s_000293.png,1,9
36456,36456,trucking_rig_s_001622.png,9,9
36457,36457,capreolus_capreolus_s_000412.png,4,4
36458,36458,dump_truck_s_000484.png,9,7
36459,36459,delivery_truck_s_001375.png,9,1
36460,36460,spring_frog_s_001213.png,6,2
36461,36461,fire_truck_s_000858.png,9,9
36462,36462,bufo_viridis_s_000175.png,6,3
36463,36463,toad_frog_s_001394.png,6,1
36464,36464,fighter_aircraft_s_000931.png,0,0
36465,36465,passerine_s_000573.png,2,2
36466,36466,fallow_deer_s_000259.png,4,1
36467,36467,rangifer_tarandus_s_000673.png,4,3
36468,36468,bird_s_000794.png,2,5
36469,36469,rhea_americana_s_000788.png,2,3
36470,36470,stealth_bomber_s_001664.png,0,2
36471,36471,japanese_spaniel_s_001121.png,5,5
36472,36472,american_green_toad_s_000020.png,6,6
36473,36473,compact_car_s_001124.png,1,9
36474,36474,tomcat_s_002341.png,3,3
36475,36475,trailer_truck_s_001236.png,9,1
36476,36476,felis_catus_s_000440.png,3,3
36477,36477,domestic_cat_s_000215.png,3,5
36478,36478,bufo_viridis_s_001222.png,6,3
36479,36479,delivery_truck_s_000585.png,9,0
36480,36480,mule_deer_s_000987.png,4,4
36481,36481,ostrich_s_001270.png,2,4
36482,36482,airbus_s_001212.png,0,0
36483,36483,station_wagon_s_002317.png,1,1
36484,36484,tanker_s_002351.png,8,8
36485,36485,wagon_s_001989.png,1,1
36486,36486,alytes_obstetricans_s_000163.png,6,2
36487,36487,maltese_dog_s_000267.png,5,2
36488,36488,deer_s_000113.png,4,2
36489,36489,felis_catus_s_001159.png,3,3
36490,36490,police_cruiser_s_000597.png,1,9
36491,36491,monoplane_s_000759.png,0,9
36492,36492,finch_s_000811.png,2,2
36493,36493,grass_frog_s_000087.png,6,8
36494,36494,meadow_pipit_s_000876.png,2,0
36495,36495,quarter_horse_s_000490.png,7,5
36496,36496,ostrich_s_002389.png,2,4
36497,36497,airliner_s_001035.png,0,2
36498,36498,passenger_ship_s_001890.png,8,0
36499,36499,quarter_horse_s_000694.png,7,4
36500,36500,shooting_brake_s_001440.png,1,9
36501,36501,airliner_s_000148.png,0,2
36502,36502,bird_s_000311.png,2,3
36503,36503,tabby_cat_s_002221.png,3,4
36504,36504,tipper_truck_s_000468.png,9,9
36505,36505,boat_s_001218.png,8,9
36506,36506,jumbo_jet_s_001004.png,0,0
36507,36507,tipper_s_001637.png,9,8
36508,36508,sound_truck_s_000598.png,9,1
36509,36509,compact_car_s_001179.png,1,1
36510,36510,passerine_s_001498.png,2,0
36511,36511,tabby_cat_s_001756.png,3,3
36512,36512,dump_truck_s_000006.png,9,1
36513,36513,lippizan_s_001291.png,7,5
36514,36514,elk_s_000812.png,4,7
36515,36515,barking_frog_s_000009.png,6,2
36516,36516,fighting_cock_s_000083.png,2,0
36517,36517,muntjac_s_000358.png,4,2
36518,36518,tabby_s_002147.png,3,4
36519,36519,trucking_rig_s_000251.png,9,1
36520,36520,wagon_s_000734.png,1,1
36521,36521,moving_van_s_002065.png,9,3
36522,36522,bufo_bufo_s_000547.png,6,6
36523,36523,barking_deer_s_000011.png,4,6
36524,36524,lark_s_000735.png,2,2
36525,36525,frog_s_000333.png,6,6
36526,36526,passenger_ship_s_000263.png,8,6
36527,36527,mouser_s_001257.png,3,5
36528,36528,mongrel_s_002189.png,5,3
36529,36529,aerial_ladder_truck_s_000491.png,9,8
36530,36530,fighter_aircraft_s_001529.png,0,0
36531,36531,biplane_s_002254.png,0,2
36532,36532,maltese_s_001133.png,5,5
36533,36533,moose_s_000219.png,4,5
36534,36534,pleasure_boat_s_000543.png,8,0
36535,36535,tennessee_walking_horse_s_000595.png,7,7
36536,36536,mule_deer_s_001840.png,4,4
36537,36537,auto_s_000330.png,1,9
36538,36538,broodmare_s_000894.png,7,7
36539,36539,gamecock_s_000144.png,2,2
36540,36540,puppy_s_000779.png,5,3
36541,36541,dump_truck_s_000432.png,9,1
36542,36542,wagon_s_002756.png,1,1
36543,36543,felis_domesticus_s_000272.png,3,6
36544,36544,bufo_bufo_s_002455.png,6,6
36545,36545,twinjet_s_000793.png,0,2
36546,36546,shooting_brake_s_001460.png,1,1
36547,36547,hydrofoil_s_001392.png,8,1
36548,36548,true_cat_s_000307.png,3,3
36549,36549,ladder_truck_s_000738.png,9,9
36550,36550,station_wagon_s_000409.png,1,9
36551,36551,barge_s_000247.png,8,6
